Totness Airport;5.86583;-56.327499;SR;TOT
Touho Airport;-20.790127;165.259524;NC;TOU
Toledo - Luiz Dalcanale Filho Municipal Airport;-24.6863;-53.697498;BR;TOW
Tobolsk Airport;58.135799;68.231903;RU;TOX
Toyama Airport;36.64830017;137.1880035;JP;TOY
Mahana Airport;8.2934;-7.674;CI;TOZ
Tampa International Airport;27.9755;-82.533203;US;TPA
Tarapoa Airport;-0.122956;-76.337799;EC;TPC
Taiwan Taoyuan International Airport;25.0777;121.233002;TW;TPE
Peter O Knight Airport;27.91559982;-82.44930267;US;TPF
Taiping (Tekah) Airport;4.866432;100.715381;MY;TPG
Tonopah Airport;38.06019974;-117.086998;US;TPH
Tapini Airport;-8.356666667;146.9891667;PG;TPI
Taplejung Airport;27.3509;87.69525;NP;TPJ
Teuku Cut Ali Airport;3.16904;97.288299;ID;TPK
Draughon Miller Central Texas Regional Airport;31.1525;-97.407799;US;TPL
Tiputini Airport;-0.776111;-75.526398;EC;TPN
Cadete FAP Guillermo Del Castillo Paredes Airport;-6.508739948;-76.37319946;PE;TPP
Amado Nervo National Airport;21.419833;-104.842472;MX;TPQ
Tom Price Airport;-22.74600029;117.8690033;AU;TPR
Vincenzo Florio Airport Trapani-Birgi;37.9114;12.488;IT;TPS
Tapeta Airport;6.4948;-8.873;LR;TPT
Tikapur Airport;28.5219;81.123;NP;TPU
Tupai Airport;-16.2423;-151.8338;PF;TPX
Al Taqaddum Air Base;33.33810043;43.5970993;IQ;TQD
Tarko-Sale Airport;64.930485;77.811295;RU;TQL
Taleqan Airport;36.770699;69.531998;AF;TQN
Felipe Carrillo Puerto International Airport;20.172098;-87.660272;MX;TQO
Trepell Airport;-21.83499908;140.8880005;AU;TQP
Maranggo Airport;-5.76457;123.917;ID;TQQ
Captain Ernesto Esguerra Cubides Air Base;0.7459;-75.234;CO;TQS
Tarama Airport;24.653793;124.675453;JP;TRA
Francisco Sarabia Tinoco International Airport;25.5683;-103.411003;MX;TRC
Trondheim Airport, Værnes;63.457802;10.924;NO;TRD
Tiree Airport;56.49919891;-6.869170189;GB;TRE
Sandefjord Airport, Torp;59.186699;10.2586;NO;TRF
Tauranga Airport;-37.6719017;176.1959991;NZ;TRG
Trona Airport;35.8125;-117.3270035;US;TRH
Tri-Cities Regional TN/VA Airport;36.475201;-82.407401;US;TRI
Tarakbits Airport;-5.614;141.0421;PG;TRJ
Juwata International Airport / Suharnoko Harbani AFB;3.325145;117.564169;ID;TRK
Terrell Municipal Airport;32.709202;-96.267403;US;TRL
Jacqueline Cochran Regional Airport;33.62670135;-116.1600037;US;TRM
Turin Airport;45.200802;7.64963;IT;TRN
Taree Airport;-31.888599;152.514008;AU;TRO
Tarauacá Airport;-8.155534;-70.782985;BR;TRQ
China Bay Airport;8.539159;81.18128;LK;TRR
Trieste–Friuli Venezia Giulia Airport;45.827499;13.4722;IT;TRS
Toraja Airport;-3.185833;119.91775;ID;TRT
Capitan FAP Carlos Martinez De Pinillos International Airport;-8.081410408;-79.1088028;PE;TRU
Thiruvananthapuram International Airport;8.48212;76.920097;IN;TRV
Bonriki International Airport;1.38164;173.147003;KI;TRW
Trenton Municipal Airport;40.0835;-93.590599;US;TRX
Tororo Airport;0.683;34.167;UG;TRY
Tiruchirappalli International Airport;10.766223;78.71774;IN;TRZ
Taipei Songshan Airport;25.069401;121.552002;TW;TSA
Tsumeb Airport;-19.26189995;17.73250008;NA;TSB
Taisha Airport;-2.38167;-77.5028;EC;TSC
Tshipise Airport;-22.61930084;30.17560005;ZA;TSD
Treviso Antonio Canova Airport;45.648399;12.1944;IT;TSF
Tanacross Airport;63.37440109;-143.3359985;US;TSG
Tshikapa Airport;-6.43833;20.794701;CD;TSH
Tsile Tsile Airport;-6.8498;146.3554;PG;TSI
Tsushima Airport;34.28490067;129.3309937;JP;TSJ
Tamuín National Airport;22.0383;-98.806502;MX;TSL
Taos Regional Airport;36.452494;-105.67749;US;TSM
Tianjin Binhai International Airport;39.12440109;117.3460007;CN;TSN
Tehachapi Municipal Airport;35.13499832;-118.439003;US;TSP
Torres Airport;-29.4149;-49.810001;BR;TSQ
Timişoara Traian Vuia Airport;45.809898;21.3379;RO;TSR
Trang Airport;7.50874;99.6166;TH;TST
Tabiteuea South Airport;-1.47444;175.063995;KI;TSU
Townsville Airport / RAAF Base Townsville;-19.252904;146.766512;AU;TSV
Tsewi Airport;-7.0695;146.1272;PG;TSW
Tanjung Santan Airport;-0.092973001;117.4530029;ID;TSX
Cibeureum Airport;-7.3466;108.246002;ID;TSY
Tsetserleg Airport;47.461476;101.483804;MN;TSZ
Tan Tan Airport;28.44820023;-11.16129971;MA;TTA
Tortolì Airport;39.9188;9.68298;IT;TTB
Las Breas Airport;-25.564301;-70.3759;CL;TTC
Portland Troutdale Airport;45.54940033;-122.401001;US;TTD
Sultan Babullah Airport;0.831012;127.381611;ID;TTE
General Enrique Mosconi Airport;-22.616877;-63.793015;AR;TTG
Thumrait Air Base;17.666;54.024601;OM;TTH
Tetiaroa Airport;-17.015095;-149.589372;PF;TTI
Tottori Sand Dunes Conan Airport;35.530102;134.167007;JP;TTJ
Tablón De Tamara Airport;5.726667;-72.100556;CO;TTM
Trenton Mercer Airport;40.276699;-74.813499;US;TTN
Britton Municipal Airport;45.81520081;-97.74310303;US;TTO
Barra del Tortuguero;10.569;-83.5149;CR;TTQ
Pongtiku Airport;-3.04474;119.821999;ID;TTR
Tsaratanana Airport;-16.751064;47.619016;MG;TTS
Taitung Airport;22.75499916;121.1019974;TW;TTT
Sania Ramel Airport;35.594299;-5.32002;MA;TTU
Truscott-Mungalalu Airport;-14.08969975;126.3809967;AU;TTX
Lieutenant Colonel Luis A. Mantilla International Airport;0.809506;-77.708099;EC;TUA
Tubuai Airport;-23.36540031;-149.5240021;PF;TUB
Teniente Benjamin Matienzo Airport;-26.8409;-65.104897;AR;TUC
Tambacounda Airport;13.7368;-13.6531;SN;TUD
Tours Val de Loire Airport;47.432201;0.727606;FR;TUF
Tuguegarao Airport;17.64336768;121.7331505;PH;TUG
Arnold Air Force Base;35.392601;-86.0858;US;TUH
Turaif Domestic Airport;31.692188;38.731544;SA;TUI
Tum Airport;6.26;35.5184;ET;TUJ
Turbat International Airport;25.9864006;63.03020096;PK;TUK
Tulsa International Airport;36.19839859;-95.88809967;US;TUL
Tumut Aerodrome;-35.26832;148.240526;AU;TUM
Tunis Carthage International Airport;36.851002;10.2272;TN;TUN
Taupo Airport;-38.73970032;176.0839996;NZ;TUO
Tupelo Regional Airport;34.26810074;-88.76989746;US;TUP
Tougan Airport;13.059091;-3.077291;BF;TUQ
Tucuruí Airport;-3.78601;-49.720299;BR;TUR
Tucson International Airport / Morris Air National Guard Base;32.115004;-110.938053;US;TUS
Tabuk Airport;28.3654;36.6189;SA;TUU
Tucupita Airport;9.088994;-62.094173;VE;TUV
Tubualá Airport;8.918601;-77.709182;PA;TUW
Tumbler Ridge Airport;55.02500153;-120.9349976;CA;TUX
Base Aeronaval de Tulum;20.227301;-87.438203;MX;TUY
Morafenobe Airport;-17.850083;44.920467;MG;TVA
Cherry Capital Airport;44.74140167;-85.5821991;US;TVC
Thief River Falls Regional Airport;48.065701;-96.184998;US;TVF
Thomasville Regional Airport;30.90159988;-83.88130188;US;TVI
Lake Tahoe Airport;38.89390182;-119.9950027;US;TVL
Tangshan Sannühe Airport;39.7178;118.002625;CN;TVS
Matei Airport;-16.690599;-179.876999;FJ;TVU
Dawei Airport;14.10389996;98.20359802;MM;TVY
Twin Hills Airport;59.074713;-160.274992;US;TWA
Toowoomba Airport;-27.543365;151.919112;AU;TWB
Tumxuk Tangwangcheng Airport;39.886663;79.233408;CN;TWC
Jefferson County International Airport;48.05379868;-122.810997;US;TWD
Taylor Airport;65.6792984;-164.798996;US;TWE
Joslin Field Magic Valley Regional Airport;42.4818;-114.487999;US;TWF
Torwood Airport;-17.36330032;143.75;AU;TWP
Sanga Sanga Airport;5.048196;119.743338;PH;TWT
Tawau Airport;4.31338;118.12152;MY;TWU
Tawa Airport;-7.4463;146.1067;PG;TWY
Pukaki Airport;-44.23500061;170.1179962;NZ;TWZ
Orsha Airport - Balbasovo Air Base;54.439999;30.2967;BY;TXC
Rembele Airport;4.72113;96.851943;ID;TXE
9 de Maio - Teixeira de Freitas Airport;-17.524392;-39.668499;BR;TXF
Texarkana Regional Airport (Webb Field);33.453701;-93.990997;US;TXK
Teminabuan Airport;-1.44545;132.021139;ID;TXM
Tunxi International Airport;29.73329926;118.2559967;CN;TXN
Tanbar Airport;-25.8477993;141.9279938;AU;TXR
Tabou Airport;4.437809467;-7.362728119;CI;TXU
Klokovo Air Base;54.239;37.6;RU;TYA
Tibooburra Airport;-29.451099;142.057999;AU;TYB
Taiyuan Yaocheng Airport;37.50312;112.424126;CN;TYC
Tynda Airport;55.284936;124.77901;RU;TYD
Tyonek Airport;61.076556;-151.131363;US;TYE
Torsby Airport;60.1576;12.9913;SE;TYF
Thylungra Airport;-26.093047;143.45136;AU;TYG
Captain Victor Montes Arias International Airport;-4.57664;-81.254097;PE;TYL
Staniel Cay Airport;24.1691;-76.439102;BS;TYM
Taiyuan Wusu International Airport;37.746899;112.627998;CN;TYN
Tobermorey Airport;-22.25580025;137.9530029;AU;TYP
Tyler Pounds Regional Airport;32.35409927;-95.40239716;US;TYR
McGhee Tyson Airport;35.811001;-83.994003;US;TYS
Treinta y Tres Airport;-33.195714;-54.347246;UY;TYT
Taylor Airport;34.45280075;-110.1149979;US;TYZ
Sir Barry Bowen Municipal Airport;17.517239;-88.195775;BZ;TZA
Tuscola Area Airport;43.458801;-83.445503;US;TZC
Tuzla International Airport;44.458698;18.7248;BA;TZL
Aeródromo de Cupul;21.155716;-88.172918;MX;TZM
Congo Town Airport;24.158701;-77.589798;BS;TZN
Tsimiroro Airport;-18.345064;45.015643;MG;TZO
Trabzon International Airport;40.995098;39.7897;TR;TZX
İncirlik Air Base;37.002102;35.4259;TR;UAB
San Luis Río Colorado Airport;32.445301;-114.797997;MX;UAC
Mount Aue Airport;-6.229978;144.664181;PG;UAE
Ua Huka Airport;-8.936228;-139.554062;PF;UAH
Suai Airport;-9.303310394;125.2870026;TL;UAI
Narsarsuaq Airport;61.1605;-45.425999;GL;UAK
Luau Airport;-10.7158;22.2311;AO;UAL
Andersen Air Force Base;13.584;144.929998;GU;UAM
Ua Pou Airport;-9.35167;-140.078003;PF;UAP
Domingo Faustino Sarmiento Airport;-31.571501;-68.418198;AR;UAQ
Bouarfa Airport;32.514306;-1.983056;MA;UAR
Samburu Airport;0.534069;37.531991;KE;UAS
Uaxactun Airport;17.393888;-89.632744;GT;UAX
Mário de Almeida Franco Airport;-19.765036;-47.964805;BR;UBA
Mabuiag Island Airport;-9.950168;142.19523;AU;UBB
Buin Airport;-6.729166667;155.6833333;PG;UBI
Yamaguchi Ube Airport;33.93000031;131.279007;JP;UBJ
Ulaanbaatar Chinggis Khaan International Airport;47.646916;106.819833;MN;UBN
Ubon Ratchathani Airport;15.25129986;104.8700027;TH;UBP
Columbus Lowndes County Airport;33.4654007;-88.38030243;US;UBS
Ubatuba Gastão Madeira State Airport;-23.440628;-45.074057;BR;UBT
Kalumburu Airport;-14.28784;126.633182;AU;UBU
Ulanqab Jining Airport;41.130266;113.107274;CN;UCB
Yucca Airstrip;36.934661;-116.00596;US;UCC
Eunice Airport;30.46629906;-92.42379761;US;UCE
Lutsk Airport;50.678404;25.487165;UA;UCK
Buchanan Airport;5.905503;-10.058262;LR;UCN
Ukhta Airport;63.566898;53.804699;RU;UCT
Everett-Stewart Regional Airport;36.38180161;-88.98539734;US;UCY
Uchiza Airport;-8.467;-76.349998;PE;UCZ
Undara Airport;-18.19134;144.61224;AU;UDA
Bermuda Dunes Airport;33.748492;-116.275027;US;UDD
Volkel Air Base;51.657222;5.707778;NL;UDE
Ten. Cel. Aviador César Bombonato Airport;-18.883579;-48.225936;BR;UDI
Uzhhorod International Airport;48.6343;22.263399;UA;UDJ
Udine-Campoformido Air Base;46.0308;13.18225;IT;UDN
Maharana Pratap Airport;24.61770058;73.89610291;IN;UDR
Queenstown Airport;-42.075001;145.531998;AU;UEE
Quelimane Airport;-17.85549927;36.86909866;MZ;UEL
Urengoy Airport;65.95999908;78.43699646;RU;UEN
Kumejima Airport;26.363445;126.71384;JP;UEO
Waukesha County Airport;43.04100037;-88.23709869;US;UES
Quetta International Airport;30.25139999;66.93779755;PK;UET
Ufa International Airport;54.55749893;55.87440109;RU;UFA
Bulgan Airport;48.85499954;103.4759979;MN;UGA
Ugashik Bay Airport;57.424052;-157.74479;US;UGB
Urgench Airport;41.58430099;60.64170074;UZ;UGC
Union Glacier Blue-Ice Runway;-79.777778;-83.320833;AQ;UGL
Waukegan National Airport;42.42219925;-87.86789703;US;UGN
Uige Airport;-7.60307;15.0278;AO;UGO
Ugashik Airport;57.523476;-157.396344;US;UGS
Bulagtai Resort Airport;43.749304;104.114985;MN;UGT
Bilogai-Sugapa Airport;-3.739503;137.031183;ID;UGU
Kunovice Airport;49.0294;17.439699;CZ;UHE
Aleksandrovsk-Sakhalinskiy Airport;50.877144;142.17561;RU;UHS
El Caraño Airport;5.69076;-76.6412;CO;UIB
Phu Cat Airport;13.955;109.042;VN;UIH
Utila Airport;16.1131;-86.880302;HN;UII
Ust-Ilimsk Airport;58.136101;102.565002;RU;UIK
Quillayute Airport;47.93659973;-124.5630035;US;UIL
Quincy Regional Airport Baldwin Field;39.942699;-91.194603;US;UIN
Mariscal Sucre International Airport;-0.125399;-78.354306;EC;UIO
Quimper-Cornouaille Airport;47.973031;-4.169655;FR;UIP
Quirindi Airport;-31.498177;150.521708;AU;UIR
Jaluit Airport;5.909213;169.637256;MH;UIT
Ujae Atoll Airport;8.92806;165.761993;MH;UJE
Uljin Airport;36.777049;129.461861;KR;UJN
Uiju Airport;40.150013;124.501104;KP;UJU
Ukunda Airstrip;-4.29333;39.571098;KE;UKA
Kobe Airport;34.63280106;135.223999;JP;UKB
Utkela Airport;20.097778;83.183333;IN;UKE
Ust-Kuyga Airport;70.011002;135.645004;RU;UKG
Mukhaizna Airport;19.386389;56.401389;OM;UKH
Ukiah Municipal Airport;39.125999;-123.200996;US;UKI
Ust-Kamenogorsk Airport;50.036571;82.493477;KZ;UKK
Waukon Municipal Airport;43.2804985;-91.46949768;US;UKN
Mukeiras Airport;13.9368;45.657;YE;UKR
Sevastopol International Airport / Belbek Air Base;44.691822;33.57462;UA;UKS
Quakertown Airport;40.4352;-75.381897;US;UKT
Nuku Airport;-3.676651;142.484334;PG;UKU
Ust-Kut Airport;56.856701;105.730003;RU;UKX
Capitan D Daniel Vazquez Airport;-49.306816;-67.802596;AR;ULA
Uléi Airport;-16.3297;168.3011;VU;ULB
Prince Mangosuthu Buthelezi Airport;-28.32060051;31.41650009;ZA;ULD
Sule Airport;-4.974720001;151.2969971;PG;ULE
Ölgii Mongolei Airport;48.993301;89.922501;MN;ULG
Majeed Bin Abdulaziz Airport;26.483333;38.116944;SA;ULH
Ulithi Airport;10.0198;139.789993;FM;ULI
Lensk Airport;60.72060013;114.8259964;RU;ULK
Glenforsa Airfield;56.517202;-5.91401;GB;ULL
New Ulm Municipal Airport;44.31959915;-94.50229645;US;ULM
Buyant-Ukhaa International Airport;47.843102;106.766998;MN;ULN
Ulaangom Airport;50.066588;91.938273;MN;ULO
Quilpie Airport;-26.61219978;144.253006;AU;ULP
Heriberto Gíl Martínez Airport;4.08836;-76.2351;CO;ULQ
Mulatos Airport;8.64019;-76.71884;CO;ULS
Gulu Airport;2.805560112;32.27180099;UG;ULU
Ulyanovsk Baratayevka Airport;54.268299;48.2267;RU;ULV
Ulusaba Airport;-24.78540039;31.35490036;ZA;ULX
Ulyanovsk East Airport;54.401001;48.8027;RU;ULY
Donoi Airport;47.7093;96.5258;MN;ULZ
Alfredo Noa Díaz Airport;20.242374;-74.148268;CU;UMA
Kalumbila Airport;-12.25358;25.44432;ZM;UMB
Umba Airport;-7.0214;145.966;PG;UMC
Umeå Airport;63.79180145;20.28280067;SE;UME
Quincemil Air Base;-13.231357;-70.75145;PE;UMI
Summit Airport;63.331501;-149.126999;US;UMM
Woomera Airfield;-31.144199;136.817001;AU;UMR
Ust-Maya Airport;60.35699844;134.4349976;RU;UMS
Umiat Airport;69.371101;-152.136002;US;UMT
Orlando de Carvalho Airport;-23.7987;-53.313801;BR;UMU
Sumy Airport;50.858299;34.762501;UA;UMY
Mena Intermountain Municipal Airport;34.545399;-94.202698;US;UMZ
Una-Comandatuba Airport;-15.354358;-38.998729;BR;UNA
Unguía Airport;8.032714;-77.091751;CO;UNC
Kunduz Airport;36.6651;68.910797;AF;UND
Qacha's Nek Airport;-30.1117;28.6719;LS;UNE
Kiunga Airport;-6.125710011;141.2819977;PG;UNG
Union Island International Airport;12.600135;-61.411945;VC;UNI
Unalakleet Airport;63.888401;-160.798996;US;UNK
Ranong Airport;9.77762;98.585503;TH;UNN
Öndörkhaan Airport;47.30486;110.6092;MN;UNR
Unst Airport;60.7472;-0.85385;GB;UNT
Dodge County Airport;43.42660141;-88.70320129;US;UNU
Moruroa Airport;-21.80978;-138.813385;PF;UOA
Buol - Pogogul Airport;1.102318;121.413358;ID;UOL
Franklin County Airport;35.204754;-85.899052;US;UOS
University Oxford Airport;34.38430023;-89.53679657;US;UOX
Playa Baracoa Airport;23.032801;-82.579399;CU;UPB
Hasanuddin International Airport;-5.06163;119.554001;ID;UPG
Upala Airport;10.8922;-85.016197;CR;UPL
Uruapan - Licenciado y General Ignacio Lopez Rayon International Airport;19.3967;-102.039001;MX;UPN
Upolu Airport;20.265301;-155.860001;US;UPP
Upiara Airport;-8.5411;142.6503;PG;UPR
Upavon Aerodrome;51.28657;-1.782239;GB;UPV
Uralsk Airport;51.1507988;51.54309845;KZ;URA
Ürümqi Tianshan International Airport;43.907101;87.474197;CN;URC
Burg Feuerstein Airport;49.794167;11.133611;DE;URD
Kuressaare Airport;58.22990036;22.5095005;EE;URE
Rubem Berta Airport;-29.7822;-57.0382;BR;URG
Uribe Airport;3.2375;-74.347222;CO;URI
Uray Airport;60.103298;64.826698;RU;URJ
Uriman Airport;5.358118;-62.671625;VE;URM
Urgun Airport;32.939933;69.150064;AF;URN
Rouen Vallée de Seine Airport;49.384887;1.179142;FR;URO
Urrao Airport;6.32883;-76.1425;CO;URR
Kursk East Airport;51.75059891;36.29560089;RU;URS
Surat Thani Airport;9.132599831;99.13559723;TH;URT
Uroubi Airport;-9.5162;148.5591;PG;URU
Gurayat Domestic Airport;31.412413;37.278898;SA;URY
Orūzgān Airport;32.90299988;66.63089752;AF;URZ
Concord-Padgett Regional Airport;35.387798;-80.709099;US;USA
Union County, Troy Shelton Field;34.687046;-81.64105;US;USC
Ushuaia - Malvinas Argentinas International Airport;-54.8433;-68.2958;AR;USH
Mabaruma Airport;8.20017;-59.777965;GY;USI
Usharal Airport;46.190767;80.830922;KZ;USJ
Usinsk Airport;66.0047;57.367199;RU;USK
Useless Loop Airport;-26.157923;113.394817;AU;USL
Samui Airport;9.54779;100.061996;TH;USM
Ulsan Airport;35.59349823;129.352005;KR;USN
Uşak Airport;38.681499;29.471701;TR;USQ
Ust-Nera Airport;64.550003;143.115005;RU;USR
Sancti Spiritus Airport;21.9704;-79.442703;CU;USS
Northeast Florida Regional Airport;29.9592;-81.339798;US;UST
Francisco B. Reyes (Busuanga) Airport;12.121865;120.100801;PH;USU
Mutare Airport;-18.99749947;32.62720108;ZW;UTA
Muttaburra Airport;-22.58329964;144.5330048;AU;UTB
Nutwood Downs Airport;-15.8074;134.1459;AU;UTD
Bultfontein Airport;-28.273369;26.135835;ZA;UTE
Quthing Airport;-30.407499;27.6933;LS;UTG
Udon Thani Airport;17.38640022;102.788002;TH;UTH
Utti Air Base;60.8964;26.9384;FI;UTI
Utirik Airport;11.222219;169.851429;MH;UTK
Tunica Municipal Airport;34.68505;-90.347757;US;UTM
Pierre Van Ryneveld Airport;-28.39909935;21.2602005;ZA;UTN
Indian Mountain LRRS Airport;65.992798;-153.703995;US;UTO
U-Tapao International Airport;12.67990017;101.0049973;TH;UTP
Uttaradit Airport;17.61700058;100.0999985;TH;UTR
Ust-Tsylma Airport;65.437294;52.200336;RU;UTS
K. D. Matanzima Airport;-31.54636318;28.6733551;ZA;UTT
Ustupu Airport;9.1283;-77.9337;PA;UTU
Queenstown Airport;-31.92020035;26.88220024;ZA;UTW
Bugulma Airport;54.641184;52.800229;RU;UUA
Baikal International Airport;51.808614;107.439652;RU;UUD
Ugnu-Kuparuk Airport;70.33080292;-149.5980072;US;UUK
Baruun Urt Airport;46.66030121;113.2850037;MN;UUN
Yuzhno-Sakhalinsk Airport;46.885461;142.717466;RU;UUS
Manumu Airport;-9.0746;147.5735;PG;UUU
Garner Field;29.2112999;-99.74359894;US;UVA
Ouvéa Airport;-20.640932;166.573024;NC;UVE
Hewanorra International Airport;13.7332;-60.952599;LC;UVF
José Cleto Airport;-26.233224;-51.066754;BR;UVI
El Kharja Airport;25.471483;30.588491;EG;UVL
Uvol Airport;-6.0178;150.9557;PG;UVO
Ware Airport;42.2820015;-72.21479797;US;UWA
Nyala Airport;12.0535;24.9562;SD;UYL
Yulin Yuyang Airport;38.35971;109.590927;CN;UYN
Uyuni Joya Andina Airport;-20.441304;-66.857553;BO;UYU
Ponikve Airport;43.898899;19.697701;RS;UZC
Hope Bay Aerodrome;68.156;-106.618;CA;UZM
Urzhar Airport;47.09115;81.66521;KZ;UZR
Curuzu Cuatia Airport;-29.7706;-57.9789;AR;UZU
Vaasa Airport;63.050701;21.762199;FI;VAA
Yavarate Airport;0.611772;-69.207369;CO;VAB
Varrelbusch Airfield;52.908333;8.040556;DE;VAC
Moody Air Force Base;30.96780014;-83.19300079;US;VAD
Valence-Chabeuil Airport;44.9216;4.9699;FR;VAF
Major Brigadeiro Trompowsky Airport;-21.591375;-45.474116;BR;VAG
Capitán Av. Vidal Villagomez Toledo Airport;-18.4825;-64.099403;BO;VAH
Vanimo Airport;-2.6926;141.3028;PG;VAI
Chevak Airport;61.5409;-165.6005;US;VAK
Valença Airport;-13.2965;-38.992401;BR;VAL
Villa International Airport Maamigili;3.470556;72.835833;MV;VAM
Van Ferit Melen Airport;38.46820068;43.33229828;TR;VAN
Suavanao Airport;-7.58556;158.731003;SB;VAO
Rodelillo Airport;-33.0681;-71.557503;CL;VAP
Vanavara Airport;60.356229;102.309641;RU;VAQ
Varna Airport;43.232101;27.8251;BG;VAR
Sivas Nuri Demirağ Airport;39.813801;36.9035;TR;VAS
Vatomandry Airport;-19.383333;48.95;MG;VAT
Vava'u International Airport;-18.58530045;-173.9620056;TO;VAV
Vardø Airport, Svartnes;70.3554;31.044901;NO;VAW
Ann Airport;19.769199;94.0261;MM;VBA
Chanmyathazi Airport;21.9405;96.0896;MM;VBC
Vandenberg Space Force Base;34.737301;-120.584;US;VBG
Bokpyinn Airport;11.1494;98.735901;MM;VBP
Brescia Gabriele d'Annunzio Airport;45.428902;10.3306;IT;VBS
Vanua Balavu Airport;-17.2689991;-178.9759979;FJ;VBV
Visby Airport;57.66279984;18.34620094;SE;VBY
Can Tho International Airport;10.0851;105.711998;VN;VCA
Vacaria Airport;-28.43248;-51.023322;BR;VCC
Victoria River Downs Airport;-16.402124;131.004974;AU;VCD
Venice Marco Polo Airport;45.505299;12.3519;IT;VCE
Valcheta Airport;-40.700001;-66.150002;AR;VCF
Vichadero Airport;-31.739166;-54.587776;UY;VCH
Chu Lai Airport;15.4033;108.706001;VN;VCL
Viracopos International Airport;-23.007404;-47.134502;BR;VCP
Con Dao Airport;8.73183;106.633003;VN;VCS
Victoria Regional Airport;28.8526001;-96.91850281;US;VCT
Southern California Logistics Airport;34.59749985;-117.3830032;US;VCV
Ovda Airport;29.9403;34.935799;IL;VDA
Glauber de Andrade Rocha Airport;-14.907885;-40.914804;BR;VDC
El Hierro Airport;27.8148;-17.8871;ES;VDE
Dong Hoi Airport;17.515;106.590556;VN;VDH
Vidalia Regional Airport;32.19269943;-82.37120056;US;VDI
Gobernador Castello Airport;-40.8692;-63.0004;AR;VDM
Van Don International Airport;21.120693;107.41539;VN;VDO
Valle de La Pascua Airport;9.222027779;-65.99358368;VE;VDP
Villa Dolores Airport;-31.9452;-65.146301;AR;VDR
